date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:48:24	948/948	---M--	200	added ('OK')	application/rss+xml	etag:%22f87f0534a2fca59997b3ae4228141dbf%22	http://baogam.com/tb-chuong-trinh-khuyen-mai-tung-bung-mung-ngay-sinh-nhat-25122018/feed/	D:/Desktop/web/web/baogam.com/tb-chuong-trinh-khuyen-mai-tung-bung-mung-ngay-sinh-nhat-25122018/feed/index.html	(from http://baogam.com/tb-chuong-trinh-khuyen-mai-tung-bung-mung-ngay-sinh-nhat-25122018/)
14:48:24	2740/2740	---M--	200	added ('OK')	application/json	date:Thu,%2012%20May%202022%2007:48:22%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Ftb-chuong-trinh-khuyen-mai-tung-bung-mung-ngay-sinh-nhat-25122018%2F	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embed8b83.json	(from http://baogam.com/tb-chuong-trinh-khuyen-mai-tung-bung-mung-ngay-sinh-nhat-25122018/)
14:48:24	2901/2901	---M--	200	added ('OK')	text/xml	date:Thu,%2012%20May%202022%2007:48:24%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Ftb-chuong-trinh-khuyen-mai-tung-bung-mung-ngay-sinh-nhat-25122018%2F&format=xml	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embed7aed	(from http://baogam.com/tb-chuong-trinh-khuyen-mai-tung-bung-mung-ngay-sinh-nhat-25122018/)
14:48:25	20651/20651	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2012%20May%202022%2007:48:24%20GMT	http://baogam.com/tb-chuong-trinh-khuyen-mai-tung-bung-mung-ngay-sinh-nhat-25122018/;	D:/Desktop/web/web/baogam.com/tb-chuong-trinh-khuyen-mai-tung-bung-mung-ngay-sinh-nhat-25122018/;.52b.delayed	(from http://baogam.com/tb-chuong-trinh-khuyen-mai-tung-bung-mung-ngay-sinh-nhat-25122018/)
14:48:25	2528/2528	---M--	200	added ('OK')	application/json	date:Thu,%2012%20May%202022%2007:48:25%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2F4419-2%2F	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embedca23.json	(from http://baogam.com/4419-2/)
14:48:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2007:48:25%20GMT	http://baogam.com/?p=4419	D:/Desktop/web/web/baogam.com/indexa0dd.html	(from http://baogam.com/4419-2/)
14:48:26	820/820	---M--	200	added ('OK')	application/rss+xml	etag:%22f87f0534a2fca59997b3ae4228141dbf%22	http://baogam.com/4419-2/feed/	D:/Desktop/web/web/baogam.com/4419-2/feed/index.html	(from http://baogam.com/4419-2/)
14:48:26	2670/2670	---M--	200	added ('OK')	text/xml	date:Thu,%2012%20May%202022%2007:48:25%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2F4419-2%2F&format=xml	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embeda1c7	(from http://baogam.com/4419-2/)
14:48:28	20651/20651	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2012%20May%202022%2007:48:27%20GMT	http://baogam.com/4419-2/;	D:/Desktop/web/web/baogam.com/4419-2/;.530.delayed	(from http://baogam.com/4419-2/)
14:48:29	38019/38019	---M--	200	added ('OK')	text/css	etag:%2263d75-9483-55c96b4757680%22	http://baogam.com/wp-content/themes/baogam/assets/css/main.css?v=1652341306&ver=4.8.2	D:/Desktop/web/web/baogam.com/wp-content/themes/baogam/assets/css/main8880.css	(from http://baogam.com/thong-bao-nang-cap-server-he-thong-ngay-04112018/)
14:48:30	873/873	---M--	200	added ('OK')	application/rss+xml	etag:%22f87f0534a2fca59997b3ae4228141dbf%22	http://baogam.com/thong-bao-nang-cap-server-he-thong-ngay-04112018/feed/	D:/Desktop/web/web/baogam.com/thong-bao-nang-cap-server-he-thong-ngay-04112018/feed/index.html	(from http://baogam.com/thong-bao-nang-cap-server-he-thong-ngay-04112018/)
14:48:31	2517/2517	---M--	200	added ('OK')	application/json	date:Thu,%2012%20May%202022%2007:48:30%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Fthong-bao-nang-cap-server-he-thong-ngay-04112018%2F	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embed72b0.json	(from http://baogam.com/thong-bao-nang-cap-server-he-thong-ngay-04112018/)
14:48:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2007:48:31%20GMT	http://baogam.com/?p=4407	D:/Desktop/web/web/baogam.com/index028b.html	(from http://baogam.com/thong-bao-nang-cap-server-he-thong-ngay-04112018/)
14:48:31	2633/2633	---M--	200	added ('OK')	text/xml	date:Thu,%2012%20May%202022%2007:48:31%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Fthong-bao-nang-cap-server-he-thong-ngay-04112018%2F&format=xml	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embedd6b2	(from http://baogam.com/thong-bao-nang-cap-server-he-thong-ngay-04112018/)
14:48:33	20651/20651	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2012%20May%202022%2007:48:31%20GMT	http://baogam.com/thong-bao-nang-cap-server-he-thong-ngay-04112018/;	D:/Desktop/web/web/baogam.com/thong-bao-nang-cap-server-he-thong-ngay-04112018/;.534.delayed	(from http://baogam.com/thong-bao-nang-cap-server-he-thong-ngay-04112018/)
14:48:34	877/877	---M--	200	added ('OK')	application/rss+xml	etag:%22f87f0534a2fca59997b3ae4228141dbf%22	http://baogam.com/tb-dieu-chinh-giam-ty-gia-dong-ndt-ngay-30102018/feed/	D:/Desktop/web/web/baogam.com/tb-dieu-chinh-giam-ty-gia-dong-ndt-ngay-30102018/feed/index.html	(from http://baogam.com/tb-dieu-chinh-giam-ty-gia-dong-ndt-ngay-30102018/)
14:48:34	2535/2535	---M--	200	added ('OK')	application/json	date:Thu,%2012%20May%202022%2007:48:33%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Ftb-dieu-chinh-giam-ty-gia-dong-ndt-ngay-30102018%2F	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embedcb9d.json	(from http://baogam.com/tb-dieu-chinh-giam-ty-gia-dong-ndt-ngay-30102018/)
14:48:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2007:48:34%20GMT	http://baogam.com/?p=4403	D:/Desktop/web/web/baogam.com/index972a.html	(from http://baogam.com/tb-dieu-chinh-giam-ty-gia-dong-ndt-ngay-30102018/)
14:48:35	2666/2666	---M--	200	added ('OK')	text/xml	date:Thu,%2012%20May%202022%2007:48:34%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Ftb-dieu-chinh-giam-ty-gia-dong-ndt-ngay-30102018%2F&format=xml	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embede1d0	(from http://baogam.com/tb-dieu-chinh-giam-ty-gia-dong-ndt-ngay-30102018/)
14:48:36	20651/20651	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2012%20May%202022%2007:48:34%20GMT	http://baogam.com/tb-dieu-chinh-giam-ty-gia-dong-ndt-ngay-30102018/;	D:/Desktop/web/web/baogam.com/tb-dieu-chinh-giam-ty-gia-dong-ndt-ngay-30102018/;.537.delayed	(from http://baogam.com/tb-dieu-chinh-giam-ty-gia-dong-ndt-ngay-30102018/)
14:48:37	2493/2493	---M--	200	added ('OK')	application/json	date:Thu,%2012%20May%202022%2007:48:36%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2F4378-2%2F	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embedc24b.json	(from http://baogam.com/4378-2/)
14:48:37	798/798	---M--	200	added ('OK')	application/rss+xml	etag:%22f87f0534a2fca59997b3ae4228141dbf%22	http://baogam.com/4378-2/feed/	D:/Desktop/web/web/baogam.com/4378-2/feed/index.html	(from http://baogam.com/4378-2/)
14:48:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2007:48:37%20GMT	http://baogam.com/?p=4378	D:/Desktop/web/web/baogam.com/index0379.html	(from http://baogam.com/4378-2/)
14:48:38	2642/2642	---M--	200	added ('OK')	text/xml	date:Thu,%2012%20May%202022%2007:48:37%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2F4378-2%2F&format=xml	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embed64d7	(from http://baogam.com/4378-2/)
14:48:47	140069/140069	---M--	200	added ('OK')	image/png	etag:%224249a-22325-57c19296f4921%22	http://baogam.com/wp-content/uploads/2018/12/12.2.png	D:/Desktop/web/web/baogam.com/wp-content/uploads/2018/12/12.2.png	(from http://baogam.com/4419-2/)
14:48:48	20651/20651	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2012%20May%202022%2007:48:47%20GMT	http://baogam.com/4378-2/;	D:/Desktop/web/web/baogam.com/4378-2/;.53c.delayed	(from http://baogam.com/4378-2/)
14:48:49	38019/38019	---M--	200	added ('OK')	text/css	etag:%2263d75-9483-55c96b4757680%22	http://baogam.com/wp-content/themes/baogam/assets/css/main.css?v=1652341308&ver=4.8.2	D:/Desktop/web/web/baogam.com/wp-content/themes/baogam/assets/css/main3d52.css	(from http://baogam.com/tb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13/)
14:48:50	927/927	---M--	200	added ('OK')	application/rss+xml	etag:%22f87f0534a2fca59997b3ae4228141dbf%22	http://baogam.com/tb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13/feed/	D:/Desktop/web/web/baogam.com/tb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13/feed/index.html	(from http://baogam.com/tb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13/)
14:48:51	2595/2595	---M--	200	added ('OK')	application/json	date:Thu,%2012%20May%202022%2007:48:50%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Ftb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13%2F	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embed38a5.json	(from http://baogam.com/tb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13/)
14:48:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2007:48:51%20GMT	http://baogam.com/?p=4352	D:/Desktop/web/web/baogam.com/index8e78.html	(from http://baogam.com/tb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13/)
14:48:52	2722/2722	---M--	200	added ('OK')	text/xml	date:Thu,%2012%20May%202022%2007:48:52%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Ftb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13%2F&format=xml	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embedd15c	(from http://baogam.com/tb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13/)
14:48:58	241006/241006	---M--	200	added ('OK')	image/png	etag:%2242498-3ad6e-57c1927eea48e%22	http://baogam.com/wp-content/uploads/2018/12/12.1.png	D:/Desktop/web/web/baogam.com/wp-content/uploads/2018/12/12.1.png	(from http://baogam.com/4419-2/)
14:48:59	39979/39979	---M--	200	added ('OK')	image/png	etag:%2242490-9c2b-5787e8907de38%22	http://baogam.com/wp-content/uploads/2018/10/3.1.png	D:/Desktop/web/web/baogam.com/wp-content/uploads/2018/10/3.1.png	(from http://baogam.com/tb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13/)
14:49:03	156456/156456	---M--	200	added ('OK')	image/png	etag:%2242492-26328-57918a59443c3%22	http://baogam.com/wp-content/uploads/2018/10/Untitled.png	D:/Desktop/web/web/baogam.com/wp-content/uploads/2018/10/Untitled.png	(from http://baogam.com/4378-2/)
14:49:05	20651/20651	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2012%20May%202022%2007:49:04%20GMT	http://baogam.com/tb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13/;	D:/Desktop/web/web/baogam.com/tb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13/;.543.delayed	(from http://baogam.com/tb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13/)
14:49:07	38019/38019	---M--	200	added ('OK')	text/css	etag:%2263d75-9483-55c96b4757680%22	http://baogam.com/wp-content/themes/baogam/assets/css/main.css?v=1652341310&ver=4.8.2	D:/Desktop/web/web/baogam.com/wp-content/themes/baogam/assets/css/main1ce1.css	(from http://baogam.com/tb-chuong-trinh-uu-dai-tri-an-khach-hang-ngay-doanh-nhan-viet-nam/)
14:49:07	948/948	---M--	200	added ('OK')	application/rss+xml	etag:%22f87f0534a2fca59997b3ae4228141dbf%22	http://baogam.com/tb-chuong-trinh-uu-dai-tri-an-khach-hang-ngay-doanh-nhan-viet-nam/feed/	D:/Desktop/web/web/baogam.com/tb-chuong-trinh-uu-dai-tri-an-khach-hang-ngay-doanh-nhan-viet-nam/feed/index.html	(from http://baogam.com/tb-chuong-trinh-uu-dai-tri-an-khach-hang-ngay-doanh-nhan-viet-nam/)
14:49:08	44063/44063	---M--	200	added ('OK')	image/png	etag:%2242491-ac1f-5787e8c909737%22	http://baogam.com/wp-content/uploads/2018/10/3.3.png	D:/Desktop/web/web/baogam.com/wp-content/uploads/2018/10/3.3.png	(from http://baogam.com/tb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13/)
14:49:08	2703/2703	---M--	200	added ('OK')	application/json	date:Thu,%2012%20May%202022%2007:49:07%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Ftb-chuong-trinh-uu-dai-tri-an-khach-hang-ngay-doanh-nhan-viet-nam%2F	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embed6dd1.json	(from http://baogam.com/tb-chuong-trinh-uu-dai-tri-an-khach-hang-ngay-doanh-nhan-viet-nam/)
14:49:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2007:49:08%20GMT	http://baogam.com/?p=4331	D:/Desktop/web/web/baogam.com/indexcc5f.html	(from http://baogam.com/tb-chuong-trinh-uu-dai-tri-an-khach-hang-ngay-doanh-nhan-viet-nam/)
14:49:09	2832/2832	---M--	200	added ('OK')	text/xml	date:Thu,%2012%20May%202022%2007:49:08%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Ftb-chuong-trinh-uu-dai-tri-an-khach-hang-ngay-doanh-nhan-viet-nam%2F&format=xml	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embed5b90	(from http://baogam.com/tb-chuong-trinh-uu-dai-tri-an-khach-hang-ngay-doanh-nhan-viet-nam/)
14:49:09	64862/64862	---M--	200	added ('OK')	image/png	etag:%2242495-fd5e-578e05b257249%22	http://baogam.com/wp-content/uploads/2018/10/136.png	D:/Desktop/web/web/baogam.com/wp-content/uploads/2018/10/136.png	(from http://baogam.com/tb-danh-sach-kh-nhan-qua-tang-tu-chuong-trinh-10-uu-dai-nhan-ngay-13/)
14:49:10	20651/20651	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2012%20May%202022%2007:49:09%20GMT	http://baogam.com/tb-chuong-trinh-uu-dai-tri-an-khach-hang-ngay-doanh-nhan-viet-nam/;	D:/Desktop/web/web/baogam.com/tb-chuong-trinh-uu-dai-tri-an-khach-hang-ngay-doanh-nhan-viet-nam/;.547.delayed	(from http://baogam.com/tb-chuong-trinh-uu-dai-tri-an-khach-hang-ngay-doanh-nhan-viet-nam/)
14:49:11	207578/207578	---M--	200	added ('OK')	image/png	etag:%2242497-32ada-57918a93f1b35%22	http://baogam.com/wp-content/uploads/2018/10/2-1.png	D:/Desktop/web/web/baogam.com/wp-content/uploads/2018/10/2-1.png	(from http://baogam.com/4378-2/)
14:49:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2007:49:10%20GMT	http://baogam.com/?p=4323	D:/Desktop/web/web/baogam.com/index3e3f.html	(from http://baogam.com/thong-bao-ve-viec-thay-doi-so-dien-thoai-dang-ky-tren-tai-khoan-baogam/)
14:49:11	2606/2606	---M--	200	added ('OK')	application/json	date:Thu,%2012%20May%202022%2007:49:10%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Fthong-bao-ve-viec-thay-doi-so-dien-thoai-dang-ky-tren-tai-khoan-baogam%2F	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embed043f.json	(from http://baogam.com/thong-bao-ve-viec-thay-doi-so-dien-thoai-dang-ky-tren-tai-khoan-baogam/)
14:49:11	926/926	---M--	200	added ('OK')	application/rss+xml	etag:%22f87f0534a2fca59997b3ae4228141dbf%22	http://baogam.com/thong-bao-ve-viec-thay-doi-so-dien-thoai-dang-ky-tren-tai-khoan-baogam/feed/	D:/Desktop/web/web/baogam.com/thong-bao-ve-viec-thay-doi-so-dien-thoai-dang-ky-tren-tai-khoan-baogam/feed/index.html	(from http://baogam.com/thong-bao-ve-viec-thay-doi-so-dien-thoai-dang-ky-tren-tai-khoan-baogam/)
14:49:11	2755/2755	---M--	200	added ('OK')	text/xml	date:Thu,%2012%20May%202022%2007:49:11%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Fthong-bao-ve-viec-thay-doi-so-dien-thoai-dang-ky-tren-tai-khoan-baogam%2F&format=xml	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embed65f9	(from http://baogam.com/thong-bao-ve-viec-thay-doi-so-dien-thoai-dang-ky-tren-tai-khoan-baogam/)
14:49:12	20651/20651	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2012%20May%202022%2007:49:12%20GMT	http://baogam.com/thong-bao-ve-viec-thay-doi-so-dien-thoai-dang-ky-tren-tai-khoan-baogam/;	D:/Desktop/web/web/baogam.com/thong-bao-ve-viec-thay-doi-so-dien-thoai-dang-ky-tren-tai-khoan-baogam/;.54a.delayed	(from http://baogam.com/thong-bao-ve-viec-thay-doi-so-dien-thoai-dang-ky-tren-tai-khoan-baogam/)
14:49:13	2512/2512	---M--	200	added ('OK')	application/json	date:Thu,%2012%20May%202022%2007:49:13%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Fluu-y-ve-thoi-gian-phat-hang-cua-nha-cung-cap-2%2F	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embed6662.json	(from http://baogam.com/luu-y-ve-thoi-gian-phat-hang-cua-nha-cung-cap-2/)
14:49:14	869/869	---M--	200	added ('OK')	application/rss+xml	etag:%22f87f0534a2fca59997b3ae4228141dbf%22	http://baogam.com/luu-y-ve-thoi-gian-phat-hang-cua-nha-cung-cap-2/feed/	D:/Desktop/web/web/baogam.com/luu-y-ve-thoi-gian-phat-hang-cua-nha-cung-cap-2/feed/index.html	(from http://baogam.com/luu-y-ve-thoi-gian-phat-hang-cua-nha-cung-cap-2/)
14:49:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2007:49:13%20GMT	http://baogam.com/?p=4320	D:/Desktop/web/web/baogam.com/indexa791.html	(from http://baogam.com/luu-y-ve-thoi-gian-phat-hang-cua-nha-cung-cap-2/)
14:49:14	2640/2640	---M--	200	added ('OK')	text/xml	date:Thu,%2012%20May%202022%2007:49:13%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Fluu-y-ve-thoi-gian-phat-hang-cua-nha-cung-cap-2%2F&format=xml	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embed4375	(from http://baogam.com/luu-y-ve-thoi-gian-phat-hang-cua-nha-cung-cap-2/)
14:49:15	20651/20651	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2012%20May%202022%2007:49:14%20GMT	http://baogam.com/luu-y-ve-thoi-gian-phat-hang-cua-nha-cung-cap-2/;	D:/Desktop/web/web/baogam.com/luu-y-ve-thoi-gian-phat-hang-cua-nha-cung-cap-2/;.54d.delayed	(from http://baogam.com/luu-y-ve-thoi-gian-phat-hang-cua-nha-cung-cap-2/)
14:49:15	38019/38019	---M--	200	added ('OK')	text/css	etag:%2263d75-9483-55c96b4757680%22	http://baogam.com/wp-content/themes/baogam/assets/css/main.css?v=1652341311&ver=4.8.2	D:/Desktop/web/web/baogam.com/wp-content/themes/baogam/assets/css/main55c3.css	(from http://baogam.com/thong-bao-ta%cc%a3m-ngung-di%cc%a3ch-vu%cc%a3-trong-ngay-23092018/)
14:49:16	909/909	---M--	200	added ('OK')	application/rss+xml	etag:%22f87f0534a2fca59997b3ae4228141dbf%22	http://baogam.com/thong-bao-ta%cc%a3m-ngung-di%cc%a3ch-vu%cc%a3-trong-ngay-23092018/feed/	D:/Desktop/web/web/baogam.com/thong-bao-ta%cc%a3m-ngung-di%cc%a3ch-vu%cc%a3-trong-ngay-23092018/feed/index.html	(from http://baogam.com/thong-bao-ta%cc%a3m-ngung-di%cc%a3ch-vu%cc%a3-trong-ngay-23092018/)
14:49:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2007:49:15%20GMT	http://baogam.com/?p=4316	D:/Desktop/web/web/baogam.com/indexaf1d.html	(from http://baogam.com/thong-bao-ta%cc%a3m-ngung-di%cc%a3ch-vu%cc%a3-trong-ngay-23092018/)
14:49:16	2551/2551	---M--	200	added ('OK')	application/json	date:Thu,%2012%20May%202022%2007:49:15%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Fthong-bao-ta%25cc%25a3m-ngung-di%25cc%25a3ch-vu%25cc%25a3-trong-ngay-23092018%2F	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embedb17c.json	(from http://baogam.com/thong-bao-ta%cc%a3m-ngung-di%cc%a3ch-vu%cc%a3-trong-ngay-23092018/)
14:49:16	2667/2667	---M--	200	added ('OK')	text/xml	date:Thu,%2012%20May%202022%2007:49:16%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Fthong-bao-ta%25cc%25a3m-ngung-di%25cc%25a3ch-vu%25cc%25a3-trong-ngay-23092018%2F&format=xml	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embedd77c	(from http://baogam.com/thong-bao-ta%cc%a3m-ngung-di%cc%a3ch-vu%cc%a3-trong-ngay-23092018/)
14:49:17	20651/20651	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2012%20May%202022%2007:49:16%20GMT	http://baogam.com/thong-bao-ta%cc%a3m-ngung-di%cc%a3ch-vu%cc%a3-trong-ngay-23092018/;	D:/Desktop/web/web/baogam.com/thong-bao-ta%cc%a3m-ngung-di%cc%a3ch-vu%cc%a3-trong-ngay-23092018/;.551.delayed	(from http://baogam.com/thong-bao-ta%cc%a3m-ngung-di%cc%a3ch-vu%cc%a3-trong-ngay-23092018/)
14:49:17	38019/38019	---M--	200	added ('OK')	text/css	etag:%2263d75-9483-55c96b4757680%22	http://baogam.com/wp-content/themes/baogam/assets/css/main.css?v=1652341313&ver=4.8.2	D:/Desktop/web/web/baogam.com/wp-content/themes/baogam/assets/css/main4cbd.css	(from http://baogam.com/thong-bao-dieu-chinh-giam-ty-gia-dong-ndt-ngay-12092018/)
14:49:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2007:49:18%20GMT	http://baogam.com/?p=4304	D:/Desktop/web/web/baogam.com/index942b.html	(from http://baogam.com/thong-bao-dieu-chinh-giam-ty-gia-dong-ndt-ngay-12092018/)
14:49:18	900/900	---M--	200	added ('OK')	application/rss+xml	etag:%22f87f0534a2fca59997b3ae4228141dbf%22	http://baogam.com/thong-bao-dieu-chinh-giam-ty-gia-dong-ndt-ngay-12092018/feed/	D:/Desktop/web/web/baogam.com/thong-bao-dieu-chinh-giam-ty-gia-dong-ndt-ngay-12092018/feed/index.html	(from http://baogam.com/thong-bao-dieu-chinh-giam-ty-gia-dong-ndt-ngay-12092018/)
14:49:18	2600/2600	---M--	200	added ('OK')	application/json	date:Thu,%2012%20May%202022%2007:49:17%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Fthong-bao-dieu-chinh-giam-ty-gia-dong-ndt-ngay-12092018%2F	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embedc7a9.json	(from http://baogam.com/thong-bao-dieu-chinh-giam-ty-gia-dong-ndt-ngay-12092018/)
14:49:19	2731/2731	---M--	200	added ('OK')	text/xml	date:Thu,%2012%20May%202022%2007:49:19%20GMT	http://baogam.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fbaogam.com%2Fthong-bao-dieu-chinh-giam-ty-gia-dong-ndt-ngay-12092018%2F&format=xml	D:/Desktop/web/web/baogam.com/wp-json/oembed/1.0/embed6831	(from http://baogam.com/thong-bao-dieu-chinh-giam-ty-gia-dong-ndt-ngay-12092018/)
14:49:20	20651/20651	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2012%20May%202022%2007:49:19%20GMT	http://baogam.com/thong-bao-dieu-chinh-giam-ty-gia-dong-ndt-ngay-12092018/;	D:/Desktop/web/web/baogam.com/thong-bao-dieu-chinh-giam-ty-gia-dong-ndt-ngay-12092018/;.555.delayed	(from http://baogam.com/thong-bao-dieu-chinh-giam-ty-gia-dong-ndt-ngay-12092018/)
